Date,Time,Kp_Index,G_Scale,Duration,Impact_Level,Infrastructure
2024-02-06,10:11,7,G1,11,High,Geomagnetic
2017-07-11,23:53,1,G1,16,Low,Geomagnetic
2015-09-13,00:11,5,G5,17,Medium,Geomagnetic
2018-08-18,20:21,8,G5,23,High,Geomagnetic
2016-08-03,22:56,0,G5,15,Low,Geomagnetic
2023-05-07,04:01,7,G2,16,High,Geomagnetic
2017-01-12,08:42,8,G1,10,High,Geomagnetic
2015-04-08,09:01,0,G5,17,Low,Geomagnetic
2020-12-10,18:46,5,G1,20,Medium,Geomagnetic
2024-05-13,09:08,0,G1,2,Low,Geomagnetic
2023-03-16,16:52,4,G3,7,Medium,Geomagnetic
2017-11-14,07:58,1,G2,2,Low,Geomagnetic
2020-12-19,06:37,3,G2,6,Low,Geomagnetic
2015-07-23,23:16,4,G5,1,Medium,Geomagnetic
2023-11-18,03:21,5,G4,20,Medium,Geomagnetic
2022-11-15,11:26,7,G1,21,High,Geomagnetic
2020-10-22,14:55,1,G3,23,Low,Geomagnetic
2016-11-12,03:55,8,G3,4,High,Geomagnetic
2018-10-13,00:12,5,G5,17,Medium,Geomagnetic
2020-10-09,19:02,6,G2,3,High,Geomagnetic
2021-05-29,05:31,0,G5,14,Low,Geomagnetic
2017-02-11,17:34,5,G5,16,Medium,Geomagnetic
2016-11-17,12:41,0,G4,18,Low,Geomagnetic
2016-04-02,14:13,8,G5,19,High,Geomagnetic
2019-11-24,04:35,5,G2,18,Medium,Geomagnetic
2015-03-18,11:18,2,G1,19,Low,Geomagnetic
2023-09-10,17:43,2,G4,11,Low,Geomagnetic
2024-11-11,14:04,4,G3,10,Medium,Geomagnetic
2024-02-12,19:43,6,G5,1,High,Geomagnetic
2020-05-18,17:20,2,G2,1,Low,Geomagnetic
2024-07-15,13:50,0,G5,18,Low,Geomagnetic
2023-07-02,19:33,8,G2,13,High,Geomagnetic
2020-07-22,11:26,8,G1,11,High,Geomagnetic
2018-08-01,08:56,5,G3,20,Medium,Geomagnetic
2019-06-04,05:12,3,G1,16,Low,Geomagnetic
2017-10-03,11:29,4,G3,20,Medium,Geomagnetic
2015-01-26,23:32,3,G5,13,Low,Geomagnetic
2020-08-01,13:49,2,G1,23,Low,Geomagnetic
2023-12-06,12:39,8,G4,5,High,Geomagnetic
2024-11-23,15:59,2,G5,16,Low,Geomagnetic
2019-11-09,20:04,3,G1,15,Low,Geomagnetic
2020-12-14,14:49,0,G1,20,Low,Geomagnetic
2024-06-20,00:56,1,G2,9,Low,Geomagnetic
2021-11-02,09:05,1,G2,20,Low,Geomagnetic
2019-10-13,20:40,2,G5,6,Low,Geomagnetic
2018-03-05,17:12,6,G2,19,High,Geomagnetic
2022-10-03,13:59,1,G3,3,Low,Geomagnetic
2016-06-08,21:17,7,G5,10,High,Geomagnetic
2022-09-19,21:51,7,G2,18,High,Geomagnetic
2017-01-22,08:25,1,G1,16,Low,Geomagnetic
2022-12-01,12:53,6,G3,16,High,Geomagnetic
2016-11-20,08:18,1,G4,5,Low,Geomagnetic
2019-06-03,14:55,7,G3,10,High,Geomagnetic
2019-03-23,21:22,5,G2,18,Medium,Geomagnetic
2022-04-07,14:13,0,G5,9,Low,Geomagnetic
2020-01-18,12:14,3,G3,22,Low,Geomagnetic
2024-04-18,15:19,4,G1,13,Medium,Geomagnetic
2024-06-13,06:22,4,G4,21,Medium,Geomagnetic
2017-01-02,12:49,8,G5,19,High,Geomagnetic
2022-03-18,19:53,3,G4,8,Low,Geomagnetic
2023-07-08,08:29,5,G1,6,Medium,Geomagnetic
2024-08-29,11:48,6,G5,1,High,Geomagnetic
2015-02-05,19:07,6,G5,17,High,Geomagnetic
2018-01-14,21:59,5,G2,15,Medium,Geomagnetic
2022-08-21,05:10,8,G5,21,High,Geomagnetic
2019-05-12,05:18,6,G4,6,High,Geomagnetic
2022-07-13,03:28,0,G3,22,Low,Geomagnetic
2015-11-24,23:29,5,G2,5,Medium,Geomagnetic
2022-08-22,11:20,1,G5,20,Low,Geomagnetic
2023-08-28,06:06,6,G1,23,High,Geomagnetic
2022-06-26,22:46,8,G4,12,High,Geomagnetic
2023-01-13,22:51,5,G1,22,Medium,Geomagnetic
2015-01-11,03:35,1,G1,11,Low,Geomagnetic
2017-05-12,20:55,4,G3,16,Medium,Geomagnetic
2022-01-16,20:36,8,G3,6,High,Geomagnetic
2021-03-25,07:53,1,G4,3,Low,Geomagnetic
2017-05-14,12:18,4,G3,16,Medium,Geomagnetic
2015-06-05,04:40,1,G1,16,Low,Geomagnetic
2020-04-15,19:59,3,G1,16,Low,Geomagnetic
2020-01-22,21:25,6,G1,14,High,Geomagnetic
2022-10-15,17:05,3,G3,22,Low,Geomagnetic
2020-08-02,19:35,5,G2,4,Medium,Geomagnetic
2023-12-28,05:12,3,G4,14,Low,Geomagnetic
2021-08-10,03:30,3,G1,2,Low,Geomagnetic
2022-11-19,07:25,6,G4,7,High,Geomagnetic
2023-12-19,12:37,4,G2,20,Medium,Geomagnetic
2018-12-28,00:05,7,G5,22,High,Geomagnetic
2020-12-01,11:43,6,G3,9,High,Geomagnetic
2022-10-23,09:16,3,G1,5,Low,Geomagnetic
2022-03-25,23:50,4,G5,21,Medium,Geomagnetic
2016-10-31,00:07,4,G1,14,Medium,Geomagnetic
2017-03-29,17:21,0,G1,22,Low,Geomagnetic
2018-10-08,08:55,8,G3,18,High,Geomagnetic
2016-08-13,06:56,6,G3,17,High,Geomagnetic
2018-04-17,02:56,7,G5,20,High,Geomagnetic
2019-01-01,05:40,7,G5,17,High,Geomagnetic
2022-06-17,21:19,4,G1,1,Medium,Geomagnetic
2024-09-16,17:18,0,G5,18,Low,Geomagnetic
2020-11-04,02:23,8,G5,15,High,Geomagnetic
2017-12-29,17:49,2,G5,2,Low,Geomagnetic
2021-12-12,07:04,3,G2,9,Low,Geomagnetic
2020-05-03,12:42,5,G1,21,Medium,Geomagnetic
2024-03-09,15:11,8,G3,7,High,Geomagnetic
2019-03-12,03:16,7,G2,12,High,Geomagnetic
2019-04-22,03:30,7,G3,23,High,Geomagnetic
2020-09-14,01:25,5,G4,17,Medium,Geomagnetic
2021-03-12,13:45,3,G1,15,Low,Geomagnetic
2018-08-10,11:12,3,G1,6,Low,Geomagnetic
2022-01-06,22:19,6,G5,23,High,Geomagnetic
2015-05-18,03:38,3,G3,13,Low,Geomagnetic
2018-10-30,08:11,4,G1,20,Medium,Geomagnetic
2017-07-30,19:06,2,G2,3,Low,Geomagnetic
2023-05-24,16:00,0,G3,17,Low,Geomagnetic
2015-06-02,09:46,4,G2,22,Medium,Geomagnetic
2021-08-26,16:37,7,G2,20,High,Geomagnetic
2021-09-06,00:58,7,G4,17,High,Geomagnetic
2019-11-25,16:40,6,G2,11,High,Geomagnetic
2018-06-16,09:46,0,G3,7,Low,Geomagnetic
2016-03-07,09:54,2,G5,14,Low,Geomagnetic
2020-12-05,23:15,5,G1,4,Medium,Geomagnetic
2024-04-13,11:46,0,G5,13,Low,Geomagnetic
2017-03-22,04:23,2,G2,6,Low,Geomagnetic
2017-04-14,11:31,0,G4,15,Low,Geomagnetic
2022-12-11,13:34,0,G5,7,Low,Geomagnetic
2021-12-27,18:50,8,G2,19,High,Geomagnetic
2021-07-24,18:43,6,G1,1,High,Geomagnetic
2015-12-24,07:19,8,G2,1,High,Geomagnetic
2024-03-07,02:57,1,G3,10,Low,Geomagnetic
2023-04-04,18:05,1,G3,23,Low,Geomagnetic
2019-03-26,19:58,0,G3,22,Low,Geomagnetic
2019-10-17,20:00,7,G4,20,High,Geomagnetic
2024-02-16,22:32,6,G3,2,High,Geomagnetic
2021-08-11,05:10,5,G1,22,Medium,Geomagnetic
2019-12-19,04:08,5,G3,17,Medium,Geomagnetic
2023-05-09,03:23,8,G5,2,High,Geomagnetic
2024-06-19,22:25,3,G2,9,Low,Geomagnetic
2016-11-20,16:51,5,G2,10,Medium,Geomagnetic
2023-10-12,21:19,5,G2,21,Medium,Geomagnetic
2021-10-18,07:18,6,G2,12,High,Geomagnetic
2022-01-27,09:52,3,G1,15,Low,Geomagnetic
2023-09-18,20:28,8,G3,3,High,Geomagnetic
2022-08-25,14:56,6,G5,11,High,Geomagnetic
2019-09-11,07:21,6,G4,10,High,Geomagnetic
2019-08-20,20:05,3,G4,16,Low,Geomagnetic
2021-07-17,06:02,8,G5,20,High,Geomagnetic
2018-04-03,04:41,8,G3,10,High,Geomagnetic
2023-11-09,14:27,3,G1,6,Low,Geomagnetic
2024-05-27,02:28,7,G4,6,High,Geomagnetic
2018-07-13,09:55,6,G1,10,High,Geomagnetic
2016-12-13,14:23,2,G1,8,Low,Geomagnetic
2024-10-23,20:56,0,G4,2,Low,Geomagnetic
2023-08-15,17:14,6,G4,5,High,Geomagnetic
2015-08-07,16:08,0,G5,21,Low,Geomagnetic
2021-03-20,09:59,2,G3,6,Low,Geomagnetic
2022-05-15,14:18,3,G3,17,Low,Geomagnetic
2018-10-18,09:31,0,G1,22,Low,Geomagnetic
2024-11-07,05:56,7,G4,11,High,Geomagnetic
2016-11-08,11:16,1,G1,19,Low,Geomagnetic
2021-08-03,01:59,5,G3,19,Medium,Geomagnetic
2020-01-22,18:01,2,G3,7,Low,Geomagnetic
2017-02-16,19:13,1,G5,5,Low,Geomagnetic
2015-11-13,19:56,5,G2,2,Medium,Geomagnetic
2023-02-20,01:24,5,G5,7,Medium,Geomagnetic
2022-08-13,03:05,0,G2,16,Low,Geomagnetic
2022-04-09,14:10,7,G3,23,High,Geomagnetic
2021-10-30,15:26,6,G1,15,High,Geomagnetic
2023-09-25,00:28,6,G2,11,High,Geomagnetic
2015-02-01,07:41,8,G4,5,High,Geomagnetic
2024-10-24,03:11,2,G1,1,Low,Geomagnetic
2015-09-30,11:03,2,G2,1,Low,Geomagnetic
2018-03-17,08:46,4,G3,1,Medium,Geomagnetic
2017-11-13,14:16,6,G3,22,High,Geomagnetic
2018-02-04,13:48,4,G1,19,Medium,Geomagnetic
2023-10-26,02:51,6,G5,9,High,Geomagnetic
2021-03-15,01:20,3,G3,14,Low,Geomagnetic
2024-01-06,08:39,3,G2,13,Low,Geomagnetic
2023-06-01,18:09,2,G1,8,Low,Geomagnetic
2015-03-06,01:38,6,G5,18,High,Geomagnetic
2022-01-24,06:14,5,G3,2,Medium,Geomagnetic
2022-10-14,12:29,8,G2,15,High,Geomagnetic
2023-08-24,07:48,5,G2,22,Medium,Geomagnetic
2019-10-03,07:00,3,G5,16,Low,Geomagnetic
2020-10-06,12:49,4,G1,7,Medium,Geomagnetic
2021-02-01,23:17,3,G5,7,Low,Geomagnetic
2019-11-12,17:20,3,G2,23,Low,Geomagnetic
2018-08-25,13:40,3,G3,5,Low,Geomagnetic
2016-02-23,16:48,8,G1,22,High,Geomagnetic
2021-10-30,22:13,6,G5,11,High,Geomagnetic
2017-10-18,07:46,6,G2,21,High,Geomagnetic
2018-05-31,07:49,0,G3,3,Low,Geomagnetic
2015-04-15,16:09,6,G4,17,High,Geomagnetic
2020-05-15,10:47,8,G3,2,High,Geomagnetic
2015-10-09,18:31,5,G3,10,Medium,Geomagnetic
2019-10-20,03:17,7,G1,1,High,Geomagnetic
2021-10-13,23:34,8,G5,6,High,Geomagnetic
2019-03-11,07:58,7,G1,14,High,Geomagnetic
2024-02-03,07:29,8,G4,7,High,Geomagnetic
2020-02-29,01:54,6,G5,9,High,Geomagnetic
2018-05-07,07:24,8,G2,9,High,Geomagnetic
2016-02-23,07:39,5,G1,19,Medium,Geomagnetic
2019-06-06,11:36,2,G2,17,Low,Geomagnetic
2015-02-12,03:41,6,G5,21,High,Geomagnetic
2015-05-20,04:14,5,G3,11,Medium,Geomagnetic
2023-01-11,08:01,4,G2,15,Medium,Geomagnetic
2019-12-28,06:42,7,G2,23,High,Geomagnetic
2022-11-10,22:42,2,G5,6,Low,Geomagnetic
2015-01-25,00:50,7,G1,10,High,Geomagnetic
2015-03-30,22:19,8,G4,16,High,Geomagnetic
2024-01-05,16:03,8,G1,12,High,Geomagnetic
2024-09-24,08:49,3,G5,20,Low,Geomagnetic
2023-09-25,16:15,4,G3,2,Medium,Geomagnetic
2018-10-29,14:12,0,G3,2,Low,Geomagnetic
2017-12-23,00:05,8,G2,10,High,Geomagnetic
2022-02-19,06:34,5,G5,22,Medium,Geomagnetic
2023-07-06,11:37,8,G5,17,High,Geomagnetic
2023-10-07,12:37,7,G5,22,High,Geomagnetic
2018-11-04,18:22,3,G1,23,Low,Geomagnetic
2023-03-22,20:39,3,G1,16,Low,Geomagnetic
2019-11-23,23:17,1,G4,14,Low,Geomagnetic
2022-02-18,17:30,5,G2,20,Medium,Geomagnetic
2017-01-17,09:00,0,G3,3,Low,Geomagnetic
2023-03-13,21:18,8,G2,9,High,Geomagnetic
2020-07-30,09:17,3,G1,16,Low,Geomagnetic
2024-05-29,13:57,1,G1,16,Low,Geomagnetic
2022-02-23,11:55,0,G1,16,Low,Geomagnetic
2024-02-09,00:58,4,G3,5,Medium,Geomagnetic
2018-09-06,09:10,2,G1,9,Low,Geomagnetic
2024-09-28,02:33,5,G5,21,Medium,Geomagnetic
2016-04-02,08:45,5,G2,5,Medium,Geomagnetic
2023-01-07,16:45,4,G1,1,Medium,Geomagnetic
2019-12-20,06:44,3,G3,21,Low,Geomagnetic
2021-10-04,22:33,0,G4,23,Low,Geomagnetic
2019-01-31,19:02,7,G3,13,High,Geomagnetic
2017-11-04,14:53,2,G5,6,Low,Geomagnetic
2017-10-13,16:49,8,G4,19,High,Geomagnetic
2018-09-16,05:53,3,G1,10,Low,Geomagnetic
2015-01-09,02:52,3,G5,8,Low,Geomagnetic
2017-11-16,00:13,7,G5,15,High,Geomagnetic
2015-10-08,04:52,5,G4,14,Medium,Geomagnetic
2022-07-13,02:37,8,G1,23,High,Geomagnetic
2017-08-10,07:19,6,G4,9,High,Geomagnetic
2024-01-21,17:37,1,G4,20,Low,Geomagnetic
2023-04-07,00:48,7,G4,4,High,Geomagnetic
2024-11-27,08:28,5,G2,3,Medium,Geomagnetic
2020-05-14,06:41,6,G4,19,High,Geomagnetic
2021-07-17,05:53,6,G2,4,High,Geomagnetic
2015-10-16,09:12,8,G2,9,High,Geomagnetic
2016-03-18,05:49,2,G1,7,Low,Geomagnetic
2023-01-27,06:09,2,G2,9,Low,Geomagnetic
2015-01-02,01:17,3,G1,13,Low,Geomagnetic
2016-08-17,19:12,5,G3,14,Medium,Geomagnetic
2017-06-18,00:41,6,G5,9,High,Geomagnetic
2015-05-04,10:01,4,G2,1,Medium,Geomagnetic
2016-10-28,00:23,4,G3,20,Medium,Geomagnetic
2020-06-06,11:05,6,G5,23,High,Geomagnetic
2024-01-02,20:21,3,G3,23,Low,Geomagnetic
2016-04-15,18:09,5,G1,2,Medium,Geomagnetic
2017-03-01,02:16,7,G1,10,High,Geomagnetic
2015-02-25,10:47,7,G2,10,High,Geomagnetic
2015-06-27,11:48,4,G3,18,Medium,Geomagnetic
2022-08-04,23:16,2,G2,20,Low,Geomagnetic
2023-02-17,14:28,5,G2,1,Medium,Geomagnetic
2017-08-05,23:37,1,G5,7,Low,Geomagnetic
2023-07-05,13:40,2,G2,15,Low,Geomagnetic
2018-11-22,02:08,1,G5,23,Low,Geomagnetic
2021-02-07,14:27,3,G5,15,Low,Geomagnetic
2023-01-13,14:54,7,G2,7,High,Geomagnetic
2021-11-22,04:35,2,G3,7,Low,Geomagnetic
2017-04-05,09:39,4,G3,6,Medium,Geomagnetic
2024-02-20,23:32,0,G5,4,Low,Geomagnetic
2022-09-29,22:57,3,G1,21,Low,Geomagnetic
2018-03-18,12:16,6,G4,23,High,Geomagnetic
2021-10-01,16:43,6,G2,20,High,Geomagnetic
2019-09-29,07:40,3,G5,1,Low,Geomagnetic
2017-01-02,16:23,6,G3,19,High,Geomagnetic
2019-12-12,11:36,4,G3,16,Medium,Geomagnetic
2021-01-28,05:17,6,G4,7,High,Geomagnetic
2024-02-28,03:54,3,G5,9,Low,Geomagnetic
2023-08-29,07:01,0,G4,12,Low,Geomagnetic
2024-02-12,09:02,6,G2,5,High,Geomagnetic
2023-05-04,15:12,0,G4,9,Low,Geomagnetic
2019-09-08,17:15,5,G4,18,Medium,Geomagnetic
2018-02-15,04:46,2,G1,18,Low,Geomagnetic
2021-06-02,14:31,7,G5,3,High,Geomagnetic
2018-04-24,23:33,6,G3,5,High,Geomagnetic
2024-04-15,16:26,8,G5,18,High,Geomagnetic
2021-05-03,22:07,3,G4,10,Low,Geomagnetic
2020-03-17,09:38,0,G2,10,Low,Geomagnetic
2024-12-26,16:37,5,G2,17,Medium,Geomagnetic
2017-12-16,01:41,7,G3,13,High,Geomagnetic
2020-07-23,02:52,0,G2,23,Low,Geomagnetic
2024-11-29,05:23,4,G2,22,Medium,Geomagnetic
2021-03-08,15:01,7,G3,10,High,Geomagnetic
2015-09-10,22:51,2,G4,19,Low,Geomagnetic
2022-01-22,07:59,0,G4,14,Low,Geomagnetic
2019-12-19,21:51,3,G3,13,Low,Geomagnetic
2022-11-04,12:13,7,G5,7,High,Geomagnetic
2019-02-25,22:59,7,G4,17,High,Geomagnetic
2019-10-21,22:31,0,G2,5,Low,Geomagnetic
2017-05-21,18:18,8,G3,22,High,Geomagnetic
2015-02-02,00:33,0,G2,16,Low,Geomagnetic
2022-03-12,22:45,7,G3,21,High,Geomagnetic
2022-05-31,05:44,7,G2,7,High,Geomagnetic
2024-05-17,15:19,5,G4,18,Medium,Geomagnetic
2020-06-21,19:13,5,G4,5,Medium,Geomagnetic
2018-06-20,20:16,2,G2,12,Low,Geomagnetic
2015-07-03,13:38,0,G2,14,Low,Geomagnetic
2016-07-27,03:05,5,G1,16,Medium,Geomagnetic
2023-06-10,04:57,3,G3,22,Low,Geomagnetic
2021-10-07,01:36,8,G2,17,High,Geomagnetic
2019-11-06,10:23,4,G5,1,Medium,Geomagnetic
2021-06-24,07:32,3,G5,18,Low,Geomagnetic
2016-12-09,09:51,1,G4,21,Low,Geomagnetic
2015-01-31,23:19,5,G4,15,Medium,Geomagnetic
2022-11-09,14:35,2,G3,7,Low,Geomagnetic
2018-02-08,14:48,6,G1,22,High,Geomagnetic
2024-03-11,17:38,1,G1,23,Low,Geomagnetic
2020-05-30,09:02,4,G1,1,Medium,Geomagnetic
2018-08-29,12:02,0,G2,20,Low,Geomagnetic
2020-03-28,19:54,0,G1,5,Low,Geomagnetic
2024-01-05,19:53,5,G4,18,Medium,Geomagnetic
2022-01-28,21:19,5,G2,3,Medium,Geomagnetic
2017-08-29,12:59,8,G3,10,High,Geomagnetic
2021-07-02,02:39,3,G1,5,Low,Geomagnetic
2022-11-06,05:21,0,G3,1,Low,Geomagnetic
2021-01-24,08:13,8,G5,16,High,Geomagnetic
2019-06-04,20:29,2,G4,3,Low,Geomagnetic
2016-03-26,16:59,6,G5,21,High,Geomagnetic
2020-03-18,15:47,7,G4,2,High,Geomagnetic
2016-02-10,20:59,5,G5,2,Medium,Geomagnetic
2016-02-02,00:33,0,G3,18,Low,Geomagnetic
2015-06-30,02:15,4,G5,8,Medium,Geomagnetic
2023-01-05,20:00,2,G4,20,Low,Geomagnetic
2019-10-06,23:23,0,G3,18,Low,Geomagnetic
2015-07-30,00:50,7,G5,20,High,Geomagnetic
2020-01-15,17:28,7,G4,12,High,Geomagnetic
2016-06-25,18:52,1,G4,12,Low,Geomagnetic
2024-08-22,20:01,1,G4,12,Low,Geomagnetic
2020-06-05,11:06,2,G4,19,Low,Geomagnetic
2024-08-17,06:08,0,G3,13,Low,Geomagnetic
2019-09-12,10:44,7,G5,21,High,Geomagnetic
2017-02-20,14:23,3,G1,16,Low,Geomagnetic
2018-01-24,07:50,3,G1,13,Low,Geomagnetic
2020-12-14,17:05,7,G5,10,High,Geomagnetic
2016-12-01,16:02,5,G2,5,Medium,Geomagnetic
2016-07-09,19:26,1,G2,23,Low,Geomagnetic
2024-11-15,10:48,8,G3,3,High,Geomagnetic
2020-07-01,13:07,1,G3,3,Low,Geomagnetic
2023-05-08,19:20,1,G2,12,Low,Geomagnetic
2016-05-31,09:01,0,G3,20,Low,Geomagnetic
2023-04-17,15:18,6,G5,19,High,Geomagnetic
2015-12-27,18:20,5,G1,8,Medium,Geomagnetic
2023-12-14,02:13,2,G1,16,Low,Geomagnetic
2015-04-28,16:11,3,G5,3,Low,Geomagnetic
2024-10-22,22:55,3,G1,19,Low,Geomagnetic
2020-10-14,17:15,1,G2,2,Low,Geomagnetic
2023-06-05,18:03,0,G5,14,Low,Geomagnetic
2019-07-12,03:39,6,G1,20,High,Geomagnetic
2021-12-22,02:37,6,G2,22,High,Geomagnetic
2023-05-28,10:32,5,G5,3,Medium,Geomagnetic
2016-12-23,22:32,4,G1,20,Medium,Geomagnetic
