Date,Time,Region,Duration,Cause,Impact_Level,Infrastructure
2020-12-31,22:03,USA,3,Overload,Low,Power Grid
2022-04-09,05:47,Europe,4,Geomagnetic Disturbance,Medium,Power Grid
2016-10-01,20:10,India,4,Overload,Medium,Power Grid
2017-12-17,07:29,India,5,Overload,Medium,Power Grid
2024-11-14,03:27,Europe,3,Geomagnetic Disturbance,Low,Power Grid
2015-04-13,09:28,Europe,6,Overload,Medium,Power Grid
2018-01-29,02:45,Europe,3,Geomagnetic Disturbance,Low,Power Grid
2015-05-16,03:29,China,11,Overload,High,Power Grid
2018-04-09,17:55,Europe,5,Hardware Fault,Medium,Power Grid
2015-08-18,23:56,China,9,Geomagnetic Disturbance,High,Power Grid
2015-06-25,16:44,India,3,Overload,Low,Power Grid
2020-05-16,18:39,USA,11,Hardware Fault,High,Power Grid
2016-07-02,14:43,China,3,Hardware Fault,Low,Power Grid
2018-10-04,12:56,USA,3,Hardware Fault,Low,Power Grid
2021-11-21,18:29,China,5,Geomagnetic Disturbance,Medium,Power Grid
2022-10-27,03:58,Europe,6,Hardware Fault,Medium,Power Grid
2023-07-11,19:06,India,8,Hardware Fault,High,Power Grid
2015-04-04,18:11,China,8,Geomagnetic Disturbance,High,Power Grid
2015-01-26,09:00,Europe,4,Hardware Fault,Medium,Power Grid
2017-06-30,12:24,China,6,Overload,Medium,Power Grid
2019-09-03,06:44,Europe,5,Overload,Medium,Power Grid
2017-11-27,20:31,Europe,6,Geomagnetic Disturbance,Medium,Power Grid
2021-03-09,04:48,Europe,8,Hardware Fault,High,Power Grid
2024-12-13,16:39,Europe,2,Geomagnetic Disturbance,Low,Power Grid
2021-08-23,04:06,China,1,Overload,Low,Power Grid
2020-01-07,09:01,Europe,1,Hardware Fault,Low,Power Grid
2024-07-31,17:45,Europe,2,Overload,Low,Power Grid
2015-04-01,20:47,India,8,Geomagnetic Disturbance,High,Power Grid
2018-04-24,13:04,India,7,Geomagnetic Disturbance,High,Power Grid
2016-02-09,12:00,Europe,10,Geomagnetic Disturbance,High,Power Grid
2024-04-12,18:07,India,2,Overload,Low,Power Grid
2015-10-22,06:36,China,5,Overload,Medium,Power Grid
2023-06-20,23:34,China,11,Geomagnetic Disturbance,High,Power Grid
2020-07-28,00:52,USA,4,Hardware Fault,Medium,Power Grid
2017-02-28,17:52,India,8,Hardware Fault,High,Power Grid
2024-07-08,21:48,USA,5,Overload,Medium,Power Grid
2023-08-12,14:04,USA,7,Overload,High,Power Grid
2022-06-18,11:17,China,8,Geomagnetic Disturbance,High,Power Grid
2015-07-07,21:21,USA,6,Geomagnetic Disturbance,Medium,Power Grid
2016-11-05,04:58,Europe,5,Hardware Fault,Medium,Power Grid
2019-03-19,04:43,India,2,Hardware Fault,Low,Power Grid
2015-06-01,12:17,India,8,Geomagnetic Disturbance,High,Power Grid
2018-08-28,14:03,China,7,Geomagnetic Disturbance,High,Power Grid
2023-11-15,21:19,China,7,Overload,High,Power Grid
2024-06-26,09:49,USA,11,Hardware Fault,High,Power Grid
2022-09-29,03:48,India,5,Geomagnetic Disturbance,Medium,Power Grid
2023-09-22,04:38,Europe,7,Geomagnetic Disturbance,High,Power Grid
2019-08-20,14:22,Europe,8,Geomagnetic Disturbance,High,Power Grid
2024-12-29,17:33,USA,2,Hardware Fault,Low,Power Grid
2022-08-14,13:59,India,10,Hardware Fault,High,Power Grid
2021-08-21,12:05,India,2,Hardware Fault,Low,Power Grid
2021-04-18,15:44,India,4,Overload,Medium,Power Grid
2021-10-31,15:25,India,3,Hardware Fault,Low,Power Grid
2022-11-30,11:22,USA,6,Overload,Medium,Power Grid
2019-10-18,10:53,USA,2,Overload,Low,Power Grid
2019-07-12,16:39,USA,3,Hardware Fault,Low,Power Grid
2015-07-21,21:44,China,8,Geomagnetic Disturbance,High,Power Grid
2023-06-24,00:19,USA,6,Overload,Medium,Power Grid
2020-08-20,05:48,India,2,Hardware Fault,Low,Power Grid
2018-06-13,19:54,Europe,1,Hardware Fault,Low,Power Grid
2023-04-29,10:55,USA,1,Overload,Low,Power Grid
2017-04-23,13:46,USA,5,Hardware Fault,Medium,Power Grid
2024-07-17,15:24,USA,6,Overload,Medium,Power Grid
2024-12-15,06:08,India,8,Hardware Fault,High,Power Grid
2023-11-18,22:45,India,1,Geomagnetic Disturbance,Low,Power Grid
2020-08-22,23:45,USA,11,Geomagnetic Disturbance,High,Power Grid
2020-10-01,01:50,India,5,Overload,Medium,Power Grid
2024-08-02,10:06,India,2,Geomagnetic Disturbance,Low,Power Grid
2021-12-25,00:44,India,2,Overload,Low,Power Grid
2021-10-28,02:24,Europe,6,Overload,Medium,Power Grid
2015-07-18,15:51,USA,4,Overload,Medium,Power Grid
2018-03-27,07:02,China,8,Hardware Fault,High,Power Grid
2021-08-27,19:37,USA,6,Geomagnetic Disturbance,Medium,Power Grid
2015-05-07,23:36,Europe,3,Overload,Low,Power Grid
2024-04-21,07:20,USA,11,Hardware Fault,High,Power Grid
2016-04-09,21:15,Europe,2,Overload,Low,Power Grid
2023-05-18,07:18,India,4,Geomagnetic Disturbance,Medium,Power Grid
2024-08-06,00:16,India,1,Overload,Low,Power Grid
2018-09-26,19:22,USA,4,Hardware Fault,Medium,Power Grid
2024-12-13,15:10,India,4,Geomagnetic Disturbance,Medium,Power Grid
2023-12-18,02:47,China,4,Hardware Fault,Medium,Power Grid
2024-03-23,19:51,Europe,1,Geomagnetic Disturbance,Low,Power Grid
2017-04-15,14:30,India,8,Hardware Fault,High,Power Grid
2018-08-23,15:44,Europe,10,Hardware Fault,High,Power Grid
2015-05-08,10:26,China,8,Overload,High,Power Grid
2015-09-23,17:49,USA,11,Overload,High,Power Grid
2015-12-02,15:56,India,6,Overload,Medium,Power Grid
2017-01-05,12:05,China,10,Geomagnetic Disturbance,High,Power Grid
2022-01-29,20:29,Europe,8,Overload,High,Power Grid
2024-06-09,16:10,China,2,Hardware Fault,Low,Power Grid
2015-12-03,19:55,USA,11,Geomagnetic Disturbance,High,Power Grid
2017-11-29,13:08,USA,1,Geomagnetic Disturbance,Low,Power Grid
2024-08-20,05:39,China,4,Geomagnetic Disturbance,Medium,Power Grid
2022-04-24,08:37,China,8,Overload,High,Power Grid
2018-05-30,03:45,India,9,Hardware Fault,High,Power Grid
2023-10-03,05:24,China,7,Geomagnetic Disturbance,High,Power Grid
2018-11-15,04:32,China,10,Geomagnetic Disturbance,High,Power Grid
2022-06-28,05:48,Europe,5,Geomagnetic Disturbance,Medium,Power Grid
2018-06-05,13:37,USA,9,Geomagnetic Disturbance,High,Power Grid
2017-12-24,08:26,Europe,3,Overload,Low,Power Grid
2017-12-29,14:39,Europe,9,Geomagnetic Disturbance,High,Power Grid
2016-06-24,19:13,USA,3,Geomagnetic Disturbance,Low,Power Grid
2017-03-05,06:12,India,5,Overload,Medium,Power Grid
2015-12-16,17:15,China,4,Overload,Medium,Power Grid
2016-11-26,06:38,China,9,Overload,High,Power Grid
2022-01-09,04:29,Europe,10,Overload,High,Power Grid
2024-05-23,22:50,USA,11,Geomagnetic Disturbance,High,Power Grid
2018-12-24,17:23,India,8,Geomagnetic Disturbance,High,Power Grid
2020-11-10,18:09,USA,8,Hardware Fault,High,Power Grid
2020-09-29,11:22,Europe,6,Hardware Fault,Medium,Power Grid
2015-07-27,06:56,China,11,Hardware Fault,High,Power Grid
2019-04-21,10:36,USA,2,Geomagnetic Disturbance,Low,Power Grid
2023-12-16,19:33,China,9,Hardware Fault,High,Power Grid
2022-06-07,08:34,Europe,3,Geomagnetic Disturbance,Low,Power Grid
2018-05-09,08:02,China,9,Hardware Fault,High,Power Grid
2015-02-16,18:35,China,10,Geomagnetic Disturbance,High,Power Grid
2022-10-19,04:30,Europe,3,Hardware Fault,Low,Power Grid
2021-02-27,16:24,USA,2,Hardware Fault,Low,Power Grid
2017-11-08,00:55,China,4,Hardware Fault,Medium,Power Grid
2020-08-12,22:54,India,11,Overload,High,Power Grid
2018-05-24,08:25,India,9,Hardware Fault,High,Power Grid
2023-05-11,06:05,China,3,Overload,Low,Power Grid
2019-12-04,07:07,India,6,Overload,Medium,Power Grid
2015-02-06,09:28,India,4,Overload,Medium,Power Grid
2023-08-18,15:07,Europe,6,Hardware Fault,Medium,Power Grid
2022-09-30,02:08,USA,3,Hardware Fault,Low,Power Grid
2018-09-07,14:04,USA,9,Overload,High,Power Grid
2023-02-26,02:16,China,6,Hardware Fault,Medium,Power Grid
2021-03-31,09:35,India,4,Hardware Fault,Medium,Power Grid
2019-04-11,00:22,USA,6,Geomagnetic Disturbance,Medium,Power Grid
2021-09-19,14:26,Europe,6,Geomagnetic Disturbance,Medium,Power Grid
2019-01-15,16:23,Europe,10,Geomagnetic Disturbance,High,Power Grid
2016-12-15,11:33,India,4,Hardware Fault,Medium,Power Grid
2021-10-02,05:22,Europe,10,Geomagnetic Disturbance,High,Power Grid
2023-03-02,19:01,India,10,Hardware Fault,High,Power Grid
2020-06-27,05:44,China,10,Geomagnetic Disturbance,High,Power Grid
2018-05-30,09:57,USA,5,Overload,Medium,Power Grid
2015-07-19,12:21,USA,11,Geomagnetic Disturbance,High,Power Grid
2019-12-12,03:29,India,5,Overload,Medium,Power Grid
2023-04-23,23:32,Europe,5,Hardware Fault,Medium,Power Grid
2016-12-06,13:47,China,9,Hardware Fault,High,Power Grid
2018-05-30,22:26,China,5,Overload,Medium,Power Grid
2015-10-27,01:48,Europe,4,Overload,Medium,Power Grid
2018-07-14,06:29,India,11,Overload,High,Power Grid
2016-09-29,22:51,China,7,Geomagnetic Disturbance,High,Power Grid
2024-10-06,18:29,USA,8,Hardware Fault,High,Power Grid
2017-11-29,17:27,Europe,7,Geomagnetic Disturbance,High,Power Grid
